,price,sqft_living,sqft_lot,sqft_living15,sqft_lot15,yr_built_1930_1960,yr_built_1960_1990,yr_built_1990_2020,condition_2,condition_3,condition_4,condition_5,long_2,long_3,long_4,long_5,long_6,long_7,long_8,long_9,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,waterfront_1,floors_2,floors_3,floors_4,view_1,view_2,view_3,view_4,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6,bedrooms_7,bedrooms_8,bedrooms_9,bedrooms_10,bedrooms_11,bedrooms_33,sqft_basement_1
19825,-1.0315087602176443,0.8879371227598131,-1.1021332704551243,0.8763901674907015,-1.178459535118923,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19826,-0.1615481874125998,0.9880602879961543,-0.4632100983303595,1.0293754021782244,-0.7882503953194241,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19827,0.06025574033725543,0.6752774632720802,-0.31764959351109384,0.4752137400618246,-0.458425678584765,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19828,0.7217137762174166,1.4979965988053374,0.424433079960514,1.8658520907135032,0.5006512079936527,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19829,0.12958231367213702,-0.4211114873556373,-2.5251709919490444,-0.34149265585889366,-2.00904815148402,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19830,-0.4473052807811118,0.04015698873376523,-1.6007027305185513,0.16128127334986397,-1.6541447865382133,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19831,0.253607600790099,1.2781367835433017,-0.8883093448377877,1.3945116195282363,-0.913986792719713,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19832,2.149034923776761,2.1566745536267717,1.0165873933068363,1.3945116195282363,0.5134914249316125,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19833,0.31501172334262695,1.1234150491649846,-0.1359106806464805,1.23396159022193,0.24958737709146167,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19834,0.6119315992944537,1.0909945623603086,0.008309027412652454,1.7274655664796175,-0.22581965625399555,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19835,0.24067139635615026,0.7298768476296305,-0.47029681080005414,1.1570614694975132,-0.7446944477101248,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19836,-0.6150245032050715,1.1869806952989672,-0.36714144561968315,1.301190684205984,-0.45277338924062305,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19837,-0.7023154143045922,-0.9979196589738004,-2.3807445025109066,-1.3310177115031385,-2.7397171695415015,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19838,-0.06151263655249821,-0.2939857808389507,-1.417741137325811,0.11694087484273666,-1.5168706002376469,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19839,0.33617787423419104,0.34548507371979836,-0.5992845447014926,-0.3992762163940186,-0.6035873332470046,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19840,1.5712864975769105,2.2639183893767436,0.8911098938431435,2.854953516937588,1.0763140534231765,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19841,-0.07912030015842841,1.1497417570435928,-0.8299120595778009,0.7748328448180757,-0.6568391729136466,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19842,2.6877929424517344,3.1177511924059678,1.9818100266716414,5.19933758270342,2.132503154492516,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19843,1.59321881802305,1.526164470307315,-0.522455829194931,1.8952592947862104,-0.5243219966159727,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19844,-0.8681370339332984,-0.4211114873556373,-2.481973551628068,-0.908974922317965,-2.884883660696303,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19845,-0.6333171952445414,0.37287392185562,-0.7970440901329313,0.23679888988190273,-0.832006270016473,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19846,0.37628274378462395,0.6150245032050714,-1.2244451382487092,-0.7714496755296383,-1.7861555612610769,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19847,0.6831778069051377,-0.5092020438642008,-1.7819529898668311,-0.3776296899260614,-1.862929752278985,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19848,-0.07912030015842841,0.26918439554518003,-1.3214164541148479,0.9835733673308725,-1.4045331071795468,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19849,0.6210989280340979,0.5716375251650858,-0.7970440901329313,-1.5096563639520433,-0.5583922312531167,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19850,-0.17527842859302045,-0.9339099412610544,-1.757813358256026,-1.239351875604854,-1.8952592947862115,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19851,-0.23938016267175283,-0.63178476896318,-0.8276597792641116,-0.6658523100249348,-0.8712371200839747,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19852,1.451747708114465,0.8039576712814882,-1.0280336429364758,0.2861349357549178,-0.7446944477101248,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19853,0.6275782199410433,0.86072523825827,-0.7824202811573429,0.8409063506463135,-0.8140123777956642,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19854,0.7397372194138896,0.7680753131709815,-1.2477905872414654,0.6394618524871729,-1.3471167058770728,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19855,0.5095303992424506,0.436239926210473,-1.3393469624773215,0.6180588649234722,-1.4331377149095113,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19856,-0.0690561248072033,-0.6165409744753192,-1.7751839699263736,-0.7364424784433313,-1.8658520907135028,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19857,-0.6863498948283557,-0.7168389528871792,0.3508168892660524,-0.7884553079874757,0.2639845916795205,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19858,-0.5984352524008002,0.3192333760426816,-0.04894771798160358,0.03136936165920781,-0.25270794082511555,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19859,-0.10053459398770496,0.12073125279186663,-1.4319708910352655,-0.19442151365869756,-1.8038394968255445,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19860,1.4734697824975767,1.9674573364104164,0.2376604001614789,1.3463856444448687,0.839121020439341,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19861,-0.11220778242531831,0.46820270264667296,-0.6890743337123226,1.1400769252954,-0.5880647847524444,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19862,-0.5918977976787966,0.34548507371979836,-0.9630371836581074,0.5092020438642008,-1.0321834282742348,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19863,1.3272992429789543,2.060270315933627,-0.4569662357638406,2.62487644216627,-0.4781920480244774,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19864,-1.6541447865382133,-0.4348605326986135,-0.7513327030392748,0.5820090863157499,-0.7446944477101248,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19865,1.408485420255117,1.4979965988053374,-0.2902490657870857,1.4903351443303179,-0.5264168675711283,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19866,0.6113539630657394,-0.5379803848163829,-2.7249730751776786,-1.1546146901626584,-1.980627620521095,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19867,0.24067139635615026,-0.7799242980174861,-1.793486486781046,-0.5020737907955009,-1.6517929917759098,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19868,-0.49638951717942476,0.14224449534329844,0.9592456143967963,0.015055393207698465,0.9969075259649915,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19869,-0.7513327030392748,-1.2286069212987556,-2.558274314436219,-0.9339099412610544,-1.4045331071795468,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19870,0.8355583582575463,2.111826096989625,-0.6583844637066576,2.4871311264579448,-0.5389682054807348,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19871,1.3248301695168592,1.5096563639520433,-0.24359268214440663,1.8803524454038238,-0.46234561756409065,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19872,0.9401372825638387,0.26918439554518003,-0.48648036042064535,-0.34149265585889366,-0.868873050766207,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19873,-0.27308902265274115,0.24842731208518273,-0.6619874565668555,0.403355543056156,-0.48535093915004723,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19874,0.40880511937045716,1.0552931099825855,-0.32910621241742216,1.077445511147958,-0.497765407660408,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19875,-1.6067550689692431,-0.07735851970183466,0.10557959394652937,0.008029325992912829,0.12958231367213702,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19876,-0.2913668425391681,0.7298768476296305,-0.12055071969772271,0.9714357539091456,-0.07861690949324471,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19877,-0.12705243342112585,-0.3097425315385302,2.054526428037453,1.6541447865382133,2.199286304571608,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19878,0.0847585186273742,-0.06025574033725543,2.915299007620278,0.3268997056244447,1.9038590281740224,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19879,1.8245559358037484,1.4181185506224878,0.519862686411336,0.7168389528871789,0.8302341575863221,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19880,0.8144007390200403,1.47526936144686,0.4176989884462778,1.8312243273394455,0.4570715662114003,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19881,0.35215139697893266,-0.21620388056489545,-1.911976032539932,-0.16382378125424046,-2.0965205824276283,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19882,-0.2992297324571836,0.3668730515305163,-0.5496162910697036,-3.132080008596598,-0.551075993139237,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19883,-0.33750567379756014,-0.47943158017267345,-1.7561387447056584,-0.5249763962160622,-1.8476030090627575,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19884,-0.9039578492816422,-0.7331557124651853,-2.9910515673774425,-0.908974922317965,-2.884883660696303,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19885,-0.08919249600723042,0.6256698215946752,-0.42935119188875137,0.403355543056156,-0.4238548524557396,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19886,0.5909490574270493,0.8214123849032883,-1.2807534468622022,0.5820090863157499,-1.514755187836778,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19887,0.19570017830120398,-0.24196303143312786,-1.3565770930788261,-0.19442151365869756,0.013851393293616558,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19888,0.5909490574270493,-0.1931431668132398,-2.111425112935212,-1.0246984269821402,-1.3474825067339742,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19889,0.19570017830120398,0.3979179193672613,0.16662176428921216,0.11694087484273666,0.6826187404824698,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19890,0.6107123841782951,-0.28091084964604396,-1.6588468443865683,-0.2471336338581233,-1.7387310479091869,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19891,1.100075299649858,1.7923740229175138,0.3951506631061094,1.976943225725333,-0.27830168756579526,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19892,1.7502216171233853,0.9674215661017008,0.3555745794658071,0.9835733673308725,0.18316175867004722,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19893,0.5349195190770927,-0.5834958357204679,-1.7354069409071033,-0.5731153914071754,-2.00904815148402,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19894,-0.10053459398770496,0.04015698873376523,-0.7553315879070652,0.48930663465583824,-0.497765407660408,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19895,0.24067139635615026,0.8126540791496972,-0.6333171952445414,1.0465757410306638,-0.49580888646098065,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19896,1.7502216171233853,0.33617787423419104,-1.1077542389109674,-0.19442151365869756,-1.1826215159808602,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19897,-0.23938016267175283,0.49780907548583325,-1.1813801828566297,0.8516751900941525,-0.5691193428886823,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19898,-0.2913668425391681,-0.8643650473631331,-1.9430419164518387,-1.1210601441231978,-1.9396099505951971,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19899,-0.005018295886876199,0.5379803848163829,-0.9473342794065301,0.4752137400618246,-0.458425678584765,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19900,1.102434605108619,1.3589129518125596,-0.5710096520726409,1.6949226766682983,-0.5707048662792321,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19901,1.1473154975252742,1.1001396710768057,-0.9866387295073229,1.0293754021782244,-1.1281436452787637,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19902,-0.07912030015842841,0.2587919156837877,-0.33273980323975905,0.8091681743595581,-0.4960882731410639,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19903,-0.2600894251725466,-0.24196303143312786,-1.671962433831336,-0.3992762163940186,-1.763193554875011,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19904,-0.18870547916948496,0.7741555023405724,-1.1021332704551243,0.9101132969483544,-1.014571123022885,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19905,-0.7184619962535121,-0.5834958357204679,-2.3807445025109066,-1.061884134877072,-2.657698443724354,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19906,0.02132928514383558,-0.7953216439546776,-2.0125780997047222,-1.1210601441231978,-2.8096716644439836,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19907,0.013549756626918912,-1.1694006645176926,-2.0379266624011345,-0.7596773891978573,-1.7324453164001377,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19908,-0.33750567379756014,-0.28091084964604396,-1.7669063256874775,-0.2471336338581233,-1.662618460938372,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19909,-0.5554621702769806,-0.9339099412610544,-1.6136453140493963,-1.644368536763838,-1.6675152043735506,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19910,-0.2009460737911625,0.7731401540191062,-0.6642872083307604,1.2307445548811988,-0.6214934595598104,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19911,-0.4348605326986135,-1.7923740229175147,-2.0854369487612545,-0.34149265585889366,-1.2258753111263196,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19912,2.053335604240414,2.18856284779237,0.04435485168880236,0.42797589705251554,-0.21601001247092255,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
19913,-0.05146002009662907,-0.9339099412610544,-1.7812724070121715,-1.239351875604854,-1.8952592947862115,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19914,0.9127741025865953,-0.23473500787882373,2.007179298618948,-0.19442151365869756,1.5984706588779927,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19915,-0.20508697724523473,0.04015698873376523,-0.12262708901318962,0.6180588649234722,0.18292756400592136,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19916,1.135284209184952,1.2049354338870706,-1.1260925426851,1.1920714430213701,-1.026136217152114,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19917,-0.4348605326986135,-1.00912870531906,-1.9662217413494245,-1.3589129518125596,-2.0478456971954007,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19918,-0.5619146464246803,0.6943105320478632,-0.8534796042994969,0.9051888168927786,-0.7446944477101248,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19919,0.24067139635615026,-0.4640071225613518,-2.3146311180219152,-0.5020737907955009,-1.7280856950560943,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19920,0.34149265585889366,-0.3668730515305163,-2.0840490741839375,-0.8373383608517686,-1.751329604430329,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
19921,-0.3641905599849687,0.6363865203698571,-0.11441489263000099,-0.012546016181542559,0.4003633845347481,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19922,-0.6863498948283557,0.3502832612014146,-0.48251638516302614,-0.2471336338581233,0.054810264314411695,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19923,-0.6518243142461582,-1.0166723797729535,-2.2536942601950063,-1.3310177115031385,-3.1917411334448094,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
19924,0.9358520864464077,1.1117020775386441,-0.025211843062092867,0.4626104126272192,0.8039576712814882,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
